zip,median_household_income_2019
30168,47788
31401,37326
30170,57197
30171,68713
30173,37179
30175,58892
31641,49063
30176,44073
31642,40000
30177,55278
31643,37198
30178,53306
31645,40640
30179,64347
31647,31039
30180,69485
31648,37292
30182,37325
31649,45938
30183,86250
31650,45625
30184,67066
30185,54327
30187,73630
31701,28169
30188,81282
31705,30026
30189,88439
31707,41519
30204,42074
31709,37133
30205,89702
31711,43578
30206,72917
31712,37476
30213,58016
31714,37489
30214,73350
31716,51806
30215,95339
31719,34821
30216,38329
31720,31750
30217,52156
31721,72992
30218,61023
31722,43125
30220,64268
30222,32983
31784,41161
30223,43659
31787,32946
31788,38596
31789,41775
31790,36458
31791,46557
31792,35099
31793,61356
31794,41933
31795,37778
31796,40924
31798,36026
31801,56191
31803,43393
31804,89357
31805,37411
31806,44497
31807,93632
31820,98933
31821,19019
31822,57321
31823,44970
31824,34097
31825,34669
31826,42800
31827,39375
31829,101786
31830,43286
31831,62836
31832,30469
31833,48996
31836,39500
31901,25253
31011,65339
31012,30089
31014,45435
31015,35444
31016,43897
31017,48421
31018,41705
31019,36899
31020,26649
31021,40081
31022,48295
31023,38891
31024,51319
31025,80833
31027,35917
31028,57117
31029,53498
31030,35184
31031,34741
31032,60559
30411,40938
31033,62348
31035,43864
30413,34583
31036,47531
30415,53472
31037,31170
30417,43750
31038,53750
30420,32083
30421,41534
31041,24934
30423,26042
31042,48229
30425,52091
31044,37500
30426,41349
31730,35272
30427,49283
30041,112396
31046,53935
31733,57841
30428,32409
30043,77443
31047,91458
30044,62958
31049,44808
31738,44028
30434,27138
30045,74219
31050,41739
31743,39292
30436,34129
30046,52789
31744,49943
30047,74521
30439,33986
31749,37932
30441,38393
31750,34193
30442,27514
31756,56250
30445,34018
31757,58527
30446,38690
31763,64533
31764,49570
31765,31602
31768,33321
31771,39280
31772,46950
31773,46820
31774,29549
31775,36250
31778,38674
31779,39641
31780,33618
31781,36014
31783,44000
31210,62509
30165,53167
31905,58986
31211,35661
31216,62576
31217,33701
31220,64754
31301,40142
31302,54857
31303,73125
30663,50189
31305,43774
31307,82177
30728,41478
30730,41708
31308,48681
30731,41848
31309,39722
30733,34167
30734,45721
30735,46930
30736,66044
30738,47342
30739,64427
30740,56440
30741,39051
30742,44710
30746,47426
30747,35402
30750,69531
30752,41150
30753,37946
30755,52257
30756,18597
30757,33935
30802,70106
30803,48500
30805,40556
30294,64044
30295,56361
30296,57676
39866,30500
30297,36480
39867,21591
30303,20909
30305,99556
30306,108973
39870,27203
30530,53518
30307,105912
39877,32750
30531,53920
30308,69795
39885,39167
30533,52280
30309,92105
30002,68679
39886,36602
30534,64571
30310,34398
30004,119859
30535,43244
30311,31512
30005,128578
30536,54544
30312,57740
30008,51878
39897,47026
30537,52929
30313,60906
30009,105890
30538,47489
30314,28148
30011,66027
30540,50750
30315,29287
30012,47411
30541,46800
30316,72143
30013,62854
30542,78105
30317,83815
30014,52226
30543,57917
30318,52245
30016,57503
30545,44922
30319,104435
30017,97594
30546,50245
30019,99604
30547,54063
30021,36961
30548,90064
30022,113422
30549,68236
30024,113333
30552,44239
30025,70677
30553,53067
30028,93518
30554,55238
30030,86698
30555,34839
30032,40485
30557,50663
30033,82726
30558,41208
30034,53662
30559,41817
30035,43761
30560,46418
30562,33527
30563,63290
30564,53673
30565,49280
30566,55313
30567,59196
30568,36818
30571,58420
30572,40380
31903,22282
30040,101181
31904,50512
31906,31195
31907,43128
30052,69620
30054,63194
30055,67768
30056,56250
31404,37979
30058,54423
30060,48506
30062,102269
30064,93413
31405,49749
30066,91840
30067,60281
30068,120851
30070,15859
31406,53848
30071,52672
30072,55250
31315,42129
30075,124329
30076,84846
30078,71071
31316,59495
30079,51318
31318,75313
31407,80960
30080,72066
31320,53567
30082,76327
31408,46711
30083,42570
30084,68938
31321,44636
30087,76376
30088,49129
31410,81948
30092,64349
31322,82477
31808,98021
31810,25357
31811,85613
31812,31023
31814,53854
31815,25216
31816,36942
31051,25625
31052,67292
31054,49479
31055,29206
31057,28409
31058,44412
31060,45583
31061,44237
31063,36568
31064,48068
31065,56328
31066,64545
31067,75417
31068,30931
31069,54801
31070,81500
31071,38317
31072,53650
31075,37672
31076,35183
30228,67736
31077,41000
30230,40875
31078,30208
30233,45489
31079,37951
30448,83333
30234,39036
30449,46786
30236,53948
31082,37140
30450,33631
31083,34286
30452,43092
30453,33570
30454,34100
30455,36042
30456,35691
30457,32855
30458,40011
30461,58468
30464,49500
30467,40688
30470,21250
30471,32912
30473,46289
30474,44101
30477,32422
30575,53856
30501,46912
30576,46250
30504,54386
30577,45813
30506,78642
30507,52873
30582,45845
30510,42701
30601,25412
30511,47339
30512,51406
30605,37063
30513,51111
30606,51615
30516,40144
30607,52033
30517,91274
30619,56615
30620,67332
30621,102083
30622,66868
30623,80139
30624,40671
31312,78068
30625,67656
30627,40129
30628,65051
30629,48514
31313,50006
30630,41934
30631,36848
30633,52594
30634,36899
30635,38864
30807,36250
30641,50556
30808,46173
30642,58504
30809,107531
30643,40602
30810,51346
30646,50377
30648,41452
30813,77253
30650,66163
30814,60000
30655,49722
30815,52793
30656,64711
30816,52174
30660,41667
30817,39690
30662,36374
30818,75598
30820,36926
30821,46667
30822,24713
30823,37552
30824,40646
30828,35562
30830,44094
30833,34426
30901,21273
30903,31348
30904,34013
30905,52422
30906,37536
30907,69289
30909,52247
31001,32105
30038,51862
30039,75546
31323,39750
31324,87111
31326,67927
31909,60888
39813,34375
30324,74438
30326,87422
30327,155219
30328,89446
30329,58658
30331,48347
30337,36665
30338,103373
30339,83365
30340,48793
30341,63247
30342,91740
30344,43332
30345,81044
30346,84879
30349,51736
30350,68476
30354,41299
30360,73000
30224,55741
30363,58702
30401,37837
30410,51667
30093,44986
30094,73547
30096,57801
30097,113314
30101,91786
30102,67042
30103,48509
30104,57692
30105,50417
30106,55924
31525,51207
30107,76621
31527,71238
30108,43271
31532,41250
30110,49841
31533,40024
30113,50172
31535,40306
30114,75417
31537,41415
30115,101626
31539,36841
30116,57816
31542,41863
30117,45969
31543,42890
31544,37098
30120,60133
31545,42453
30121,56232
31546,48231
30122,54888
31547,92750
30124,57853
31548,53477
30125,41912
31549,28276
30126,83934
31411,92827
30127,79993
31551,38102
31415,27409
30132,63431
31552,34792
31419,57181
30134,55040
31553,31670
30135,76057
31554,49167
30137,54375
31555,46907
30139,52547
31556,24500
30141,66217
31557,50614
30143,70828
31558,58129
30144,70574
31501,32562
30145,65522
30147,49292
30148,44886
30149,100417
31503,40981
31084,24773
31085,57250
31087,31804
31088,63157
31002,32097
31003,38125
31089,36250
31005,83219
31090,27727
31006,30000
31007,37604
31008,59011
31091,36135
31009,28681
31092,36657
31093,42303
31094,51293
31096,40980
31097,55313
31098,66250
30238,52390
30240,45890
30241,44562
30248,74110
31201,22612
30251,43571
30252,86474
30253,69537
30256,61364
31204,34407
30257,47216
30258,49760
31206,28735
30259,72171
30260,49252
30263,59772
30265,88878
30268,51865
30269,99665
30273,59313
30274,42633
30276,83969
30277,94143
30281,60035
30285,39167
30286,36469
30288,54002
30289,78000
30290,106307
30291,43337
30292,62647
30293,28750
30664,45313
30665,22813
30666,65089
30667,66250
30668,39167
30669,31864
30673,38150
30677,81800
30678,60481
30680,59361
30683,47062
30701,46254
30705,49395
30707,55321
30708,117684
30710,66208
30711,44811
30720,52048
30721,42401
30725,51557
31560,53301
31562,51298
31563,42723
31565,54889
30518,80839
31566,39065
30519,88493
31567,37245
30520,43594
31568,51548
30521,44939
31569,67341
30522,49653
31601,24601
30523,52409
31602,40483
30525,40140
31605,58316
30527,57722
39815,48125
31606,43828
30528,51559
31620,47666
30529,49883
39817,36617
31622,33702
31510,37925
31623,25250
31512,51346
39819,45486
31624,40714
31513,39428
31625,33537
31516,39511
31626,40539
31518,31339
39823,29607
31627,35556
31519,38459
31629,48690
31520,31111
39825,51944
31630,17007
31522,90382
39826,38295
31631,43462
31523,58552
39827,49625
31632,72609
31634,28452
31635,32625
39828,39733
31636,44176
39834,39896
31637,36375
31638,20227
31639,42557
39837,42044
39840,31352
39841,38750
39842,33688
39845,34124
39846,26474
39851,21964
39854,31042
39859,32305
39861,29348
39862,40833
31328,82147
31329,51802
31331,64531
30152,92805
30153,48438
30157,67096
30161,42998
